purchase_id,customer_id,store_id,product_id,quantity,invoiced,paid
9374172,401815,2892,48,10,True,True
8919666,163114,6306,10,5,True,False
4607729,790623,5141,67,10,False,True
6217861,373197,8940,80,6,True,True
7176392,313065,7199,61,9,False,True
9178995,270348,1204,70,9,True,False
8818649,422306,9455,34,3,False,False
2225519,401815,6735,34,2,True,False
9146883,469487,2296,77,5,False,False
8211789,943435,2296,37,9,True,True
8052695,124150,4543,65,8,True,False
2770508,693976,3832,46,9,False,True
5399573,179697,9201,44,6,True,True
5969353,266828,3668,61,7,True,False
3160304,182448,7758,35,10,False,False
5008703,540480,3228,65,4,False,True
9906186,748903,8565,37,9,False,True
5469394,458146,4201,90,10,False,False
7524134,390135,7695,51,3,False,True
5798507,828512,1541,30,1,False,False
3889984,888360,2296,67,5,True,False
2740737,828512,1514,41,5,False,False
9557583,321808,5397,64,8,False,False
3332289,186089,5980,5,9,False,True
7007317,179697,1514,51,7,True,True
1606741,734056,2850,88,10,False,False
5784844,963556,4904,35,2,True,False
2140800,458146,8639,26,7,True,True
1440871,943206,7939,22,9,True,True
7146915,399242,6857,9,5,True,True
3179787,124150,1541,23,8,False,True
9978617,748903,8940,44,4,False,True
6936049,403272,9455,62,9,False,False
9658002,873399,6165,46,5,False,True
3195288,182448,7730,4,1,False,True
3791798,530725,6857,72,7,False,True
8955380,723298,4876,100,6,False,False
5789333,611742,7695,80,6,True,True
2200571,968428,3423,10,3,True,True
1845640,456690,9072,38,7,False,True
3719545,125009,1039,95,4,False,False
7793225,416649,3832,57,1,True,False
3348559,742480,9160,69,4,True,True
9654794,422306,5442,11,5,False,False
2080462,828512,6306,51,4,True,False
5034164,173006,5442,90,4,True,False
3838391,759065,3637,55,8,False,True
1278264,469362,9072,33,3,False,True
3324348,963556,3637,45,10,True,True
7867210,598365,1877,13,10,True,True
5459396,270348,9340,31,5,False,False
8022771,270348,9605,13,10,True,False
4036242,888360,4420,33,10,True,True
3486271,927470,8254,35,4,True,True
7570147,479098,8565,46,1,True,True
4466160,873399,7246,58,1,True,False
3764378,968428,1877,49,9,False,True
2936753,854350,6857,56,4,False,True
4017063,540480,3536,48,3,False,False
2038586,563796,1514,80,2,False,True
2086774,282193,7730,86,1,False,True
3462488,530725,6306,10,2,True,False
5847091,611742,3903,80,10,True,False
6153581,723298,3927,46,6,True,True
8965272,931506,3487,60,5,False,False
2759930,247661,7045,50,5,False,False
9812047,522109,1786,93,5,True,True
7224878,742480,2850,22,10,False,True
1017648,173006,4971,58,3,False,False
6705977,815057,4876,51,1,False,False
2449737,118646,5397,25,6,False,True
5068377,873399,2173,83,3,False,False
2879340,823813,7445,67,3,True,True
1831897,266828,6791,63,3,True,False
2551152,647218,3928,70,5,True,True
1419773,403272,5535,36,7,False,False
8964749,118646,6899,79,5,True,False
5179617,689599,9496,26,2,True,True
2622965,420183,7045,58,1,True,True
5847513,373197,3605,81,6,True,False
5056863,411615,4420,88,4,False,True
4098947,444584,7809,84,5,True,False
7669689,723298,8100,47,10,True,True
3149162,422306,5388,1,1,False,False
7116478,968428,6536,85,7,True,False
2446717,173658,3536,80,8,True,True
6815857,401815,4570,66,3,False,False
8702967,974162,4420,3,6,False,False
9535260,420183,2299,24,4,True,True
5812702,828512,6857,11,3,True,False
3995147,863783,3903,47,7,True,True
1686210,416649,3605,24,8,True,True
6855144,318633,4971,53,5,True,True
4238212,190079,1586,11,6,True,False
9374952,101258,9072,7,10,False,False
5341466,390135,3928,79,10,True,True
3461872,125009,5138,62,9,False,False
9468023,823813,6536,8,6,True,True
2061725,563796,5152,74,3,True,True
9165978,693976,5762,23,1,False,False
